,Article Type,URL,Has Tweet Source?,Location Tweet Source
124,pagination latest,https://www.abc.net.au/news/2020-06-19/coronacheck-covid-safe-google-android-coronavirus/12367852,FALSE,
125,pagination latest,https://www.abc.net.au/news/2020-06-17/fact-check-wa-emergency-powers-vaccination-covid-19/12349842,TRUE,"[""The tweet includes a screenshot of Western Australia's declaration of a public health state of emergency and two screenshots that are untitled but mirror the wording of the WA Public Health Act. There is also a link to the Public Health Act under the original tweet."", 'The tweet was then shared in the Facebook group ', ' identifies COVID-19 specific acts, but there is no ""COVID-19 Emergency Powers Act"" as mentioned in the tweet.', 'However, the emergency powers mentioned in the tweet are contained in sections 184 and 185 of the Public Health Act 2016.', ' on the day the tweet was posted on Twitter.']"
126,pagination latest,https://www.abc.net.au/news/2020-06-13/coronacheck-mask-wearing-carbon-dioxide-covid-19/12346344,FALSE,
127,pagination latest,https://www.abc.net.au/news/2020-06-12/fact-check-analysis-foreign-workers-visas-457/12334900,FALSE,
128,pagination latest,https://www.abc.net.au/news/2020-06-13/coronacheck-usb-drive-sticker-covid-19/12338622,TRUE,"['""The co-ordinated efforts to promote the bioweapon conspiracy theory focused on 882 original tweets, which were retweeted 18,498 times and liked 31,783 times, creating an estimated 5 million impressions on Twitter users,""\xa0']"
129,pagination latest,https://www.abc.net.au/news/2020-06-10/fact-check-victoria-nsw-covid-19-testing-rates/12312034,TRUE,"['tweeted', ""Though not quite the second place her tweet implied, this rate was certainly among the world's highest."", ""Cited in Ms Mikakos's tweet, Our World in Data is run by Oxford University researchers and collates test figures from official government sources."", ""Ms Mikakos's tweet from that time ""]"
130,pagination latest,https://www.abc.net.au/news/2020-06-13/coronacheck-hand-sanitiser-combust-hot-car-fire/12326750,TRUE,"['series of tweets', 'in a series of tweets']"
131,pagination latest,https://www.abc.net.au/news/2020-06-03/fact-check-migrant-workers-457-temporary-visas/12299180,FALSE,
132,pagination latest,https://www.abc.net.au/news/2020-06-13/coronacheck-template/12307030,TRUE,"['While fact checkers have spent countless hours over recent years verifying and debunking US President Donald Trump’s tweets, the introduction of an official fact check warning label by Twitter appears to have been a tipping point for Mr Trump.', 'In response to having his tweets about postal voting labelled by the social media platform, Mr Trump\xa0', 'Mr Trump\xa0then went on to reference the warning label placed on his tweets, which he said was done in a matter ""that clearly reflects political bias"".', '""As has been reported, Twitter seems never to have placed such a label on another politician’s tweet,""\xa0he said, citing tweets from his political opponents as an example.', '""As recently as last week, [Democratic] Representative Adam Schiff was continuing to mislead his followers by peddling the long-disproved Russian Collusion Hoax, and Twitter did not flag those tweets.""', 'tweeting']"
133,pagination latest,https://www.abc.net.au/news/2020-06-13/coronacheck-more-bill-gates-conspiracy-theories-covid-19/12299920,TRUE,"["" warning labels to two of US President Donald Trump's tweets "", 'the tweets', 'A label added to the tweets shows an exclamation mark and links ', "" and refutes inaccuracies in Mr Trump's tweets.""]"
134,pagination latest,https://www.abc.net.au/news/2020-05-28/fact-check-coronavirus-leaflet-dropped-melbourne/12288054,FALSE,
135,pagination latest,https://www.abc.net.au/news/2020-05-26/coronacheck-barnaby-joyce-snake-bite-covid-19-deaths/12282156,TRUE,"['In the UK, a partnership between Twitter and the government means users searching for 5G conspiracy tweets\xa0']"
136,pagination latest,https://www.abc.net.au/news/2020-05-23/coronacheck-covid-19-tests-measles-ebola-cold/12276130,FALSE,
137,pagination latest,https://www.abc.net.au/news/2020-05-21/has-hydroxychloroquine-helped-australia-flatten-the-death-curve/12256996,FALSE,
138,pagination latest,https://www.abc.net.au/news/2020-05-22/coronacheck-microsoft-crop-circle-covid-a9-coronavirus/12262540,TRUE,"['A screenshot of what appears to be a tweet, which was sent to us by a reader, alleges that a 2017 study showed that people who had received a flu vaccine would be the ""first to die"" in a global pandemic.', 'The tweet, which RMIT ABC Fact Check believes\xa0', 'The archived page shown in the tweet contains an article headlined ""BOMBSHELL: Flu Shots Scientifically Proven to Weaken Immune Response in Subsequent Years"", which cites a 2017 study conducted by Lisa Christian of the Ohio State Medical Centre.', 'tweet', 'tweet', 'The harsh words prompted Mr Trump to retweet a\xa0']"
139,pagination latest,https://www.abc.net.au/news/2020-05-20/fact-check-covid-19-virus-names-sars-mers-ebola-hendra-zika/12262472,FALSE,
140,pagination latest,https://www.abc.net.au/news/2020-05-18/coronavirus-australia-food-security-supermarket-shelves/12244820,FALSE,
141,pagination latest,https://www.abc.net.au/news/2020-05-16/coronacheck-shanelle-cartwright-flu-vaccination-covid19/12245520,TRUE,['tweeted']
142,pagination latest,https://www.abc.net.au/news/2020-05-08/fact-check-being-unemployed-for-a-year-reduces-chances-of-work/12211296,FALSE,
143,pagination latest,https://www.abc.net.au/news/2020-05-16/coronacheck-number-16/12235726,TRUE,"["", hundreds of Facebook groups and pages and thousands of tweets pushing unproven UV therapies remained live as of April 30, a week after Mr Trump's comments. More than 5,000 posts, videos and comments promoting the use of disinfectants as a virus cure remained on Facebook, YouTube and Twitter.""]"
144,pagination latest,https://www.abc.net.au/news/2020-05-16/coronacheck-obama-wuhan-institute-of-virology/12228386,TRUE,"['tweeted', 'tweeted out']"
145,pagination latest,https://www.abc.net.au/news/2020-05-07/coronacheck-tasuku-honjo-fake-news-covid-19/12211472,TRUE,"[', shared on Twitter and retweeted more than 250 times, is captioned: ""Protect our doctors & nurses by not buying medical supplies from bloody #China!""']"
146,pagination latest,https://www.abc.net.au/news/2020-05-06/fact-check-is-australia-getting-better-covid19-outcomes-than-nz/12215476,FALSE,
147,pagination latest,https://www.abc.net.au/news/2020-05-02/coronacheck-clive-palmer-hydroxychloroquine-covid-19/12203608,TRUE,"['Hydroxychloroquine received global attention after US President Donald Trump tweeted that it would be a ""game changer""\xa0in the fight against the coronavirus, based on small, preliminary trials in ']"
148,pagination latest,https://www.abc.net.au/news/2020-05-01/coronacheck-elisa-granato-is-not-dead-covid-19-vaccine/12193636,TRUE,"['tweeted', 'The UK Department of Health and Social Care also tweeted that the news was ""completely untrue"".']"
149,pagination latest,https://www.abc.net.au/news/2020-04-28/fact-file-epidemics-and-pandemics-covid-19/12119486,FALSE,
150,pagination latest,https://www.abc.net.au/news/2020-04-26/coronacheck-boris-johnson-officialsecretsact-covid-19/12177670,TRUE,['This tweet accompanying a video claimed Chinese people are banned in Australian supermarkets.']
151,pagination latest,https://www.abc.net.au/news/2020-04-23/fact-check-state-border-closures-australian-constitution-corona/12164440,TRUE,"["" the day before Mr Downer's tweet, travellers are barred unless providing essential services under the state's "", 'In his tweet, Mr Downer referred to section 117 of the ']"
152,pagination latest,https://www.abc.net.au/news/2020-04-26/corona-check-5g-conspiracy-theories/12173846,TRUE,"['After drawing a backlash, Ms Conway tweeted that she was aware the figure 19 referred to the year 2019.', '""Point: WHO has received billion$ from USA for decades; it should see pandemics coming & be honest,"" she tweeted.']"
153,pagination latest,https://www.abc.net.au/news/2020-04-26/pete-evans-coronavirus-biocharger-coronacheck/12173738,TRUE,['in a tweet']
154,pagination latest,https://www.abc.net.au/news/2020-04-26/newsletter-fact-check-coronavirus-is-not-a-bioweapon/12150450,FALSE,
155,pagination latest,https://www.abc.net.au/news/2020-04-26/coronacheck-adelaide-ice-rink/12150402,TRUE,"[""This tweet claims an orangutang started mimicking humans washing their hands during the COVID-19 crisis, but it's been debunked.""]"
156,pagination latest,https://www.abc.net.au/news/2020-04-07/comparing-australia-with-singapore-coronavirus/12107106,FALSE,
157,pagination latest,https://www.abc.net.au/news/2020-04-09/corona-check-covid-19-misinformation/12128014,TRUE,['used twitter']
158,pagination latest,https://www.abc.net.au/news/2020-04-03/fact-file-are-we-turning-coronavirus-corner-flatten-the-curv/12113410,FALSE,
159,pagination latest,https://www.abc.net.au/news/2020-04-09/coronavirus-newsletter-edition-4/12114166,FALSE,
160,pagination latest,https://www.abc.net.au/news/2020-04-01/corona-check-ibuprofen-vaccine-pets/12105792,FALSE,
161,pagination latest,https://www.abc.net.au/news/2020-04-01/coronacheck-lions-in-russia-belgium-group-sex-ban/12105894,FALSE,
162,pagination latest,https://www.abc.net.au/news/2020-03-30/fact-file-casual-employment-paid-leave-entitlements/12089056,FALSE,
163,pagination latest,https://www.abc.net.au/news/2020-03-27/coronacheck-coronavirus-misinformation-debunked/12088960,FALSE,
164,pagination latest,https://www.abc.net.au/news/2020-03-12/fact-check-pauline-hanson-transgender-children-census/12044974,FALSE,
165,pagination latest,https://www.abc.net.au/news/2020-03-06/fact-check-craig-kelly-rainfall-drought/12016214,FALSE,
166,pagination latest,https://www.abc.net.au/news/2020-02-27/who-are--scientists-professionals-who-say-no-climate-emergency/11734966,FALSE,
167,pagination latest,https://www.abc.net.au/news/2020-02-25/rmit-abc-fact-check-police-sniffer-dogs-update/11994782,FALSE,
168,pagination latest,https://www.abc.net.au/news/2020-02-18/fact-check-peter-dutton-arson-250-charged/11971454,FALSE,
169,pagination latest,https://www.abc.net.au/news/2020-02-13/fact-check-barista-vs-coal-mining-jobs/11958124,FALSE,
170,pagination latest,https://www.abc.net.au/news/2020-02-04/fact-check-facial-recognition-darker-skin/11781192,FALSE,
171,pagination latest,https://www.abc.net.au/news/2020-01-31/fact-check-have-bushfires-killed-more-than-a-billion-animals/11912538,FALSE,
172,pagination latest,https://www.abc.net.au/news/2020-01-22/prescribed-burning-nsw-backburning-hazard-reduction/11878316,FALSE,
173,pagination latest,https://www.abc.net.au/news/2020-01-15/is-arson-mostly-to-blame-for-the-bushfire-crisis/11865724,FALSE,
174,pagination latest,https://www.abc.net.au/news/2019-12-20/hazard-reduction-burns-bushfires/11817336,FALSE,
175,pagination latest,https://www.abc.net.au/news/2019-12-05/fact-check-are-nsw-firefighters-facing--budget-cuts/11747396,FALSE,
176,pagination latest,https://www.abc.net.au/news/2019-11-29/fact-check-is-the-cfmmeu-most-unlwaful-union-in-history/11746820,FALSE,
177,pagination latest,https://www.abc.net.au/news/2019-11-20/fact-check-australia-carbon-emissions-fossil-fuel-exports/11645670,TRUE,"['recent tweet', '""The science is clear,"" Mr Cannon-Brookes tweeted. ""Coal is the #1 source of climate damage. Our world is at war & Aus is one of the principal arms dealers!""', 'Although Mr Cannon-Brookes did not specify in his tweet that he was referring to emissions linked only to burning fossil fuels, this figure aligns more closely with his claim. ', 'Although Mr Cannon-Brookes did not specify in his tweet whether he was referring to emissions linked to burning fossil fuels, this figure is more consistent with his claim.', '""Ideally, if Mr Cannon-Brookes meant this, he should have said it, but it was a tweet, so there are limits on the amount of context that can be provided.""']"
178,pagination latest,https://www.abc.net.au/news/2019-11-14/fact-check-did-high-fire-danger-indices-come-earlier-this-year/11506082,FALSE,
179,pagination latest,https://www.abc.net.au/news/2019-11-12/zombie-did-the-government-cut-1-point-2-billion-from-aged-care/11687258,FALSE,
180,pagination latest,https://www.abc.net.au/news/2019-11-08/fact-check-carbon-emissions-under-the-coalition/11662018,FALSE,
181,pagination latest,https://www.abc.net.au/news/2019-10-24/zombie---angus-taylor-emissions-abatement-kyoto-protocol/11630780,FALSE,
182,pagination latest,https://www.abc.net.au/news/2019-10-10/fact-check3a-is-australia-the-only-first-world-nation-with-a-c/11583706,FALSE,
183,pagination latest,https://www.abc.net.au/news/2019-10-03/fact-check-barnaby-joyce-poorest-electorates/11437932,FALSE,
184,pagination latest,https://www.abc.net.au/news/2019-09-30/morrison-un-speech/11553594,FALSE,
185,pagination latest,https://www.abc.net.au/news/2019-09-23/fact-check3a-are-the-rules-of-confession-in-the-bible3f/11528838,TRUE,"['Secretary of the Australian Council of Trade Unions, Sally McManus, tweeted that the Pope had declared wage theft a mortal sin, and that the repercussions were eternal punishment.']"
186,pagination latest,https://www.abc.net.au/news/2019-09-13/did-the-coalition-inherit-an-emissions-deficit-scott-morrison/11506064,FALSE,
187,pagination latest,https://www.abc.net.au/news/2019-09-12/is-renewable-power-cheaper-than-coal-nuclear-malcolm-turnbull/11495558,TRUE,['tweet']
188,pagination latest,https://www.abc.net.au/news/2019-09-10/fact-check-religious-freedom-laws/11455850,FALSE,
189,pagination latest,https://www.abc.net.au/news/2019-09-04/fact-check-nsw-abortion-law-victoria/11474570,FALSE,
190,pagination latest,https://www.abc.net.au/news/2019-08-29/fact-check-mabo-decision-high-court-dispossession-pauline-hanson/11342504,FALSE,
191,pagination latest,https://www.abc.net.au/news/2019-08-20/are-marks-to-get-into-teaching-getting-lower-and-lower/11387970,TRUE,"['a tweet', ""Ms Plibersek's tweet isn't the first time she has criticised entry standards for teacher training."", ""Ms Plibersek's tweet said marks were getting lower and lower.""]"
192,pagination latest,https://www.abc.net.au/news/2019-08-14/fact-check-newstart-90-percent-of-payments-another-payment/11405036,FALSE,
193,pagination latest,https://www.abc.net.au/news/2019-08-12/fact-check-social-housing-lowest-level/11403298,FALSE,
194,pagination latest,https://www.abc.net.au/news/2019-08-01/fact-check-economic-growth-global-financial-crisis/11367650,FALSE,
195,pagination latest,https://www.abc.net.au/news/2019-07-31/fact-check-pauline-hanson-population-growth-migration/11360502,TRUE,"['Senator Hanson said in a tweet: ""The Australian population grew by 400,000 people last year. The majority of this came from overseas migration.""', 'Senator Hanson included in her tweet a ', 'Senator Pauline Hanson: tweet, June 20 2019']"
196,pagination latest,https://www.abc.net.au/news/2019-07-17/fact-check-australia-paid-parental-leave/11270456,FALSE,
197,pagination latest,https://www.abc.net.au/news/2019-07-15/fact-check-homelessness-luke-howarth/11300248,FALSE,
198,pagination latest,https://www.abc.net.au/news/2019-07-11/fact-check-are-there-54000-jobs-in-thermal-coal-mining/11198150,FALSE,
199,pagination latest,https://www.abc.net.au/news/2019-07-04/fact-check3a-is-it-correct-that-driving-from-sydney-to-melbour/11267090,FALSE,
200,pagination latest,https://www.abc.net.au/news/2019-06-24/fact-checka-are-there-only-130-people-who-can-speak-mandarin/11235484,FALSE,
201,pagination latest,https://www.abc.net.au/news/2019-06-20/is-victoria-spending-more-than-the-commonwealth-infrastructure/11209882,FALSE,
202,pagination latest,https://www.abc.net.au/news/2019-06-13/fact-check-adani-mine-queensland-approval/11191744,FALSE,
203,pagination latest,https://www.abc.net.au/news/2019-06-05/fact-check-scott-morrisons-cabinet-contain-record-women/11155528,FALSE,
204,pagination latest,https://www.abc.net.au/news/2019-05-30/fact-check-poverty-working-poor-adam-bandt/11147608,TRUE,['tweeted']
205,pagination latest,https://www.abc.net.au/news/2019-05-17/federal-election-fact-check-cancer-costs-morrison/11114456,FALSE,
206,pagination latest,https://www.abc.net.au/news/2019-05-16/federal-election-fact-check-wages-first-debate-bill-shorten/11072026,FALSE,
207,pagination latest,https://www.abc.net.au/news/2019-05-15/federal-election-fact-check-childcare-costs/11111848,FALSE,
208,pagination latest,https://www.abc.net.au/news/2019-05-14/federal-election-fact-check-clive-palmer-zombie/11108108,FALSE,
209,pagination latest,https://www.abc.net.au/news/2019-05-13/federal-election-fact-check-underemployment-shorten/11102694,FALSE,
210,pagination latest,https://www.abc.net.au/news/2019-05-12/federal-election-fact-check-coalition-cuts-public-school-funding/11084514,FALSE,
211,pagination latest,https://www.abc.net.au/news/2019-05-10/federal-election-fact-check-electric-vehicle-tow-boat/11078464,FALSE,
212,pagination latest,https://www.abc.net.au/news/2019-05-09/federal-election-fact-check-cost-of-coalition-tax-cuts/11092856,FALSE,
213,pagination latest,https://www.abc.net.au/news/2019-05-08/federal-election-fact-checking-third-leaders-debate/11093862,FALSE,
214,pagination latest,https://www.abc.net.au/news/2019-05-08/fact-check-greens-coalition-spending-on-climate-change/11056180,FALSE,
215,pagination latest,https://www.abc.net.au/news/2019-05-06/zombie3a-dividend-imputation/11084344,FALSE,
216,pagination latest,https://www.abc.net.au/news/2019-05-03/fact-checking-the-second-leaders-debate-ausvotes2019/11079120,FALSE,
217,pagination latest,https://www.abc.net.au/news/2019-05-03/fact-check-electric-cars-australia-vs-oecd/11072962,FALSE,
218,pagination latest,https://www.abc.net.au/news/2019-05-02/fact-check-has-the-minimum-wage-increased-frydenberg/11053996,FALSE,
219,pagination latest,https://www.abc.net.au/news/2019-04-29/fact-check-perth-leaders-debate/11056388,FALSE,
220,pagination latest,https://www.abc.net.au/news/2019-04-29/fact-check-apprenticeships-drop-claim-bill-shorten/11049364,FALSE,
221,pagination latest,https://www.abc.net.au/news/2019-04-26/fact-check-did-labor-oppose-the-government-gun-reforms/11003182,FALSE,
222,pagination latest,https://www.abc.net.au/news/2019-04-24/fact-check-bradfield-scheme-barnaby-joyce-drought/11029284,TRUE,"['Barnaby Joyce tweeted', ""And March's tweet was not the first time Mr Joyce had mentioned the scheme.""]"
223,pagination latest,https://www.abc.net.au/news/2019-04-18/fact-check-can-algorithms-screen-out-hate-content-social-media/10979770,TRUE,"['tweeted the day before', 'A spokeswoman for Twitter told Fact Check that humans played a critical role in moderating tweets.']"
224,pagination latest,https://www.abc.net.au/news/2019-04-17/fact-check-actu-sally-mcmanus-insecure-work/10983688,FALSE,
225,pagination latest,https://www.abc.net.au/news/2019-04-11/fact-check-coalition-emissions-reduction-angus-taylor/10936652,FALSE,
226,pagination latest,https://www.abc.net.au/news/2019-04-08/fact-check-mediicare-out-of-pocket-costs-kristina-kenneally/10975460,TRUE,"['tweeted', 'In an email, a spokeswoman for Kristina Keneally told Fact Check the senator had been referring to NSW figures in her tweet, but that national figures on out-of-pocket costs were consistent with the state picture.']"
227,pagination latest,https://www.abc.net.au/news/2019-03-29/fact-check-labor-shorten-aged-care-misleading-claim/10950644,FALSE,
228,pagination latest,https://www.abc.net.au/news/2019-04-16/fact-check-analysis-emissions-morrison-taylor/11020106,FALSE,
229,pagination latest,https://www.abc.net.au/news/2019-04-09/fact-check-greg-hunt-health-costs-half-baked/10980718,TRUE,"[""Federal Health Minister Greg Hunt published a series of tweets in response to Labor's announcement, ""]"
230,pagination latest,https://www.abc.net.au/news/2019-03-22/fact-check-nsw-votes-solar-power-usage/10919640,FALSE,
231,pagination latest,https://www.abc.net.au/news/2019-03-21/fact-check-nsw-votes-2019-domestic-violence-shelter-cuts/10910988,TRUE,['claimed in a tweet']
232,pagination latest,https://www.abc.net.au/news/2019-03-18/fact-check-nsw-election-school-closures-openings-daley/10892542,FALSE,
233,pagination latest,https://www.abc.net.au/news/2019-03-15/fact-check-dutton-refugees-hospital-beds/10900474,TRUE,"[""St Vincent's Health Australia tweeted""]"
234,pagination latest,https://www.abc.net.au/news/2019-03-08/fact-check-fact-check-international-womens-day-2019/10882844,TRUE,"['""This brings the number of women in our Cabinet to 7,"" tweeted Prime Minister Scott Morrison, ""the highest number on record."" ']"
235,pagination latest,https://www.abc.net.au/news/2019-03-07/fact-check-greens-nsw-homelessness-increase-housing-nsw-election/10872362,TRUE,"['tweeted', 'NSW Greens MP David Shoebridge tweeted that ""homelessness has jumped by more than 30 per cent in five years"".', 'David Shoebridge tweet, February 18, 2019']"
236,pagination latest,https://www.abc.net.au/news/2019-03-06/fact-chec-nsw-votes-jobless-rate-46-per-cent-higher-under-labor/10867388,FALSE,
237,pagination latest,https://www.abc.net.au/news/2019-03-04/analysis-claims-labor-big-tax-policies-misleading/10861688,FALSE,
238,pagination latest,https://www.abc.net.au/news/2019-03-01/fact-check-medevac-refugees-offshore-coleman/10839222,FALSE,
239,pagination latest,https://www.abc.net.au/news/2019-02-28/fact-check-crimes-against-humanity-wilkie-nauru-manus-refugees/10824996,FALSE,
240,pagination latest,https://www.abc.net.au/news/2019-02-26/fact-check-does-labors-capital-gains-tax-policy-frydenberg/10845696,TRUE,"['recent tweet', '""With 60%+ of taxpayers who had a capital gain having a taxable income under $80,000, Labor will discourage Australians to save & invest & punish those who do!"" Mr Frydenberg tweeted.']"
241,pagination latest,https://www.abc.net.au/news/2019-02-22/fact-check-have-homeownership-rates-for-young-people-dropped/10821084,FALSE,
242,pagination latest,https://www.abc.net.au/news/2019-02-20/fact-check-five-mcgs-of-native-forests-logged-in-victoria/10780846,FALSE,
243,pagination latest,https://www.abc.net.au/news/2019-02-11/fact-check-dutton-brown-dinatale-refugee-medical-transfers/10798654,TRUE,['tweeted']
244,pagination latest,https://www.abc.net.au/news/2019-02-07/fact-check-does-labor-have-twice-number-of-frontbench-women-/10696844,TRUE,"['tweetstorm', 'As Ms Plibersek only referenced the Liberals in her tweet, and as this was a response to a Liberal Party issue, Fact Check considers the Liberal contingent of the frontbench to be more important in assessing her claim.']"
245,pagination latest,https://www.abc.net.au/news/2019-01-30/fact-check-labors-dividend-imputation-policy/10626204,FALSE,
246,pagination latest,https://www.abc.net.au/news/2018-12-19/fact-check-is-the-island-nation-tuvalu-growing/10627318,FALSE,
247,pagination latest,https://www.abc.net.au/news/2018-12-17/fact-check-are-emissions-coming-down-in-australia/10620194,FALSE,
248,pagination latest,https://www.abc.net.au/news/2018-12-12/fact-check-removal-rates-of-indigenous-children/10566014,TRUE,"['tweeted', ""Ms Thorpe's tweet did not specify whether she was referring to the national rate or the Victorian rate."", 'In her tweet, Ms Thorpe included a link to the ']"
249,pagination latest,https://www.abc.net.au/news/2018-12-11/fact-check-have-the-liberals-doubled-net-debt/10595756,FALSE,