,Article Type,URL,Has Tweet Source?,Location Tweet Source,Claims,Original tweets
186,pagination latest,https://www.abc.net.au/news/2019-09-13/did-the-coalition-inherit-an-emissions-deficit-scott-morrison/11506064,False,,"['When we came to government there was a 700 million-tonne deficit when it came to meeting our 2020 Kyoto targets, and we set to work immediately and turned that around, and we will now exceed the Kyoto 2020 targets by 367 million tonnes.']",['No tweets found']
187,pagination latest,https://www.abc.net.au/news/2019-09-12/is-renewable-power-cheaper-than-coal-nuclear-malcolm-turnbull/11495558,True,"['tweetclaiming: ""The bottom line is renewables + storage are cheaper than new coal let alone the loopy current fad of nuclear power which is the current weapon of mass distraction for the backbench.']",['The bottom line is renewables + storage are cheaper than new coal let alone the loopy current fad of nuclear power which is the current weapon of mass distraction for the backbench.'],['www.twitter.com/TurnbullMalcolm/status/1169566153288507392']
188,pagination latest,https://www.abc.net.au/news/2019-09-10/fact-check-religious-freedom-laws/11455850,False,,"[""What we don't have in Australia is a law that basically says that you cannot discriminate against someone because of their religious beliefs,"", ""It does seem to be a bit of a missing link in our legal regime, that there's currently not that protection in place that says that you cannot discriminate against someone because of what they believe in,""]","['No tweets found', 'No tweets found']"
189,pagination latest,https://www.abc.net.au/news/2019-09-04/fact-check-nsw-abortion-law-victoria/11474570,False,,"['Since abortion was decriminalised in Victoria in 2008, post 20 week abortions have increased by 39 per cent,']",['No tweets found']
190,pagination latest,https://www.abc.net.au/news/2019-08-29/fact-check-mabo-decision-high-court-dispossession-pauline-hanson/11342504,False,,"[""Same as with Mabo, and the native title. We thought we were signing over just to Mabo because his connection with the land. It's had so much impact on us with native title, that a lot of people have been dispossessed of their lands in Australia because of it,""]",['Quoted claim exceeds 280 characters']
191,pagination latest,https://www.abc.net.au/news/2019-08-20/are-marks-to-get-into-teaching-getting-lower-and-lower/11387970,True,"['tweetto say ""the quality of some teaching degrees is simply not good enough"", and that action must be taken to ""raise the standard"".']","['the quality of some teaching degrees is simply not good enough', 'raise the standard', 'Marks to get into teaching are getting lower + lower,']","['No tweets found', 'www.twitter.com/bonhoefferchild/status/1162105590732267520', 'No tweets found']"
192,pagination latest,https://www.abc.net.au/news/2019-08-14/fact-check-newstart-90-percent-of-payments-another-payment/11405036,False,,"['probably gone on too long', 'difficult, especially in regional areas', ""it is Labor's position that Newstart as it currently stands is inadequate"", 'people who receive Newstart also receive other payments like the parenting payment, or rental assistance', 'Indeed, over 90 per cent of Newstart recipients receive those other payments,']","['www.twitter.com/alexboakeillo/status/1139719055814742016', 'No tweets found', 'www.twitter.com/abcnews/status/1150655706288152577', 'No tweets found', 'No tweets found']"
193,pagination latest,https://www.abc.net.au/news/2019-08-12/fact-check-social-housing-lowest-level/11403298,False,,"['We have a very deep and severe housing problem in Australia, and it is the social housing end of it that we have been missing out on.', 'We have dropped our social housing levels from a high in 1991 of 7.1 per cent to a low now of 4.2 per cent and falling,', ""If we don't address the problems in the housing system, we will never solve homelessness.""]","['www.twitter.com/ACOSS/status/1148773986517409792', 'No tweets found', 'www.twitter.com/RNBreakfast/status/1148781385156452352']"
194,pagination latest,https://www.abc.net.au/news/2019-08-01/fact-check-economic-growth-global-financial-crisis/11367650,False,,"['floundering', ""Economic growth hasn't been this slow for 10 years since the global financial crisis,""]","['www.twitter.com/mrose1965/status/1156369548607676416', 'No tweets found']"
195,pagination latest,https://www.abc.net.au/news/2019-07-31/fact-check-pauline-hanson-population-growth-migration/11360502,True,"['tweet: ""The Australian population grew by 400,000 people last year.']","['marketing ploy', 'The Australian population grew by 400,000 people last year. The majority of this came from overseas migration.', ' budget is built off mass migration.']","['www.twitter.com/cperruna/status/1155948976534769665', 'www.twitter.com/PaulineHansonOz/status/1141576199497383936', 'www.twitter.com/PaulineHansonOz/status/1141576199497383936']"
196,pagination latest,https://www.abc.net.au/news/2019-07-17/fact-check-australia-paid-parental-leave/11270456,False,,"['requires an urgent rethink from both government policymakers and employers', 'Australia has, unfortunately, one of the least generous paid parental leave schemes amongst all OECD nations.']","['No tweets found', 'No tweets found']"
197,pagination latest,https://www.abc.net.au/news/2019-07-15/fact-check-homelessness-luke-howarth/11300248,Error while scraping article url. Check article format,['Error while scraping article url. Check article format'],['Error while scraping article url. Check article format'],['Error while scraping article url. Check article format']
198,pagination latest,https://www.abc.net.au/news/2019-07-11/fact-check-are-there-54000-jobs-in-thermal-coal-mining/11198150,False,,"['resounding in standing up for their local jobs, their local industries', 'And that includes thermal coal exports. We know there are 54,000 people employed in that industry...', 'We need to realise that the export of thermal coal is actually going to be part of our economy and our regional communities going forward.']","['No tweets found', 'No tweets found', 'No tweets found']"
199,pagination latest,https://www.abc.net.au/news/2019-07-04/fact-check3a-is-it-correct-that-driving-from-sydney-to-melbour/11267090,False,,"[""You've got to have the battery recharging stations set up,"", ""It's going to be great around the CBD …  you couldn't drive from Sydney to Melbourne, easily, on today's technology.""]","['No tweets found', 'No tweets found']"
200,pagination latest,https://www.abc.net.au/news/2019-06-24/fact-checka-are-there-only-130-people-who-can-speak-mandarin/11235484,False,,"[""Out of the 25 million Australians who populate this great country ...130 people can speak Mandarin at a level good enough to do business, who aren't of Chinese background,"", 'We have a long, long way to go.']","['No tweets found', 'www.twitter.com/PaulBassat/status/1133488292031152133']"
201,pagination latest,https://www.abc.net.au/news/2019-06-20/is-victoria-spending-more-than-the-commonwealth-infrastructure/11209882,False,,"['In fact, $107 billion of state capital projects are commencing or underway,', 'Remarkably, we are currently investing more in Victoria than the Commonwealth plans to spend across the entire nation over the next decade.']","['No tweets found', 'No tweets found']"
202,pagination latest,https://www.abc.net.au/news/2019-06-13/fact-check-adani-mine-queensland-approval/11191744,False,,"['crazy', 'You know, a mine just as big as Adani was approved by the Queensland Government in the Bowen Basin during the formal election campaign,', 'Hardly got noticed.']","['www.twitter.com/coachwright2000/status/1138795812283191297', 'No tweets found', 'www.twitter.com/enshinge/status/1119626633009197056']"
203,pagination latest,https://www.abc.net.au/news/2019-06-05/fact-check-scott-morrisons-cabinet-contain-record-women/11155528,False,,"['The ministry that I announce today maintains the record representation of women in cabinet for an Australian Government, with seven female members of our Cabinet.']",['No tweets found']
204,pagination latest,https://www.abc.net.au/news/2019-05-30/fact-check-poverty-working-poor-adam-bandt/11147608,True,['tweetedin support of his call.'],"['living wage', ""Nearly 1 in 4 people in poverty works full-time. It's a national disgrace,""]","['www.twitter.com/Demonkatz/status/1133795525252272128', 'No tweets found']"
205,pagination latest,https://www.abc.net.au/news/2019-05-17/federal-election-fact-check-cancer-costs-morrison/11114456,False,,"[""If you're in a public hospital at the moment, all of your cancer treatment is free"", ""No, if you're receiving public treatment for your cancer, it is fully covered.""]","['www.twitter.com/newscomauHQ/status/1126061144295100416', 'No tweets found']"
206,pagination latest,https://www.abc.net.au/news/2019-05-16/federal-election-fact-check-wages-first-debate-bill-shorten/11072026,Error while scraping article url. Check article format,['Error while scraping article url. Check article format'],['Error while scraping article url. Check article format'],['Error while scraping article url. Check article format']
207,pagination latest,https://www.abc.net.au/news/2019-05-15/federal-election-fact-check-childcare-costs/11111848,False,,"[""While the Liberals have been in government, there's been a 28 per cent increase in the cost of childcare fees."", 'Wages growth in this country, under this government is at record lows, and everything is going up. Childcare is up 28 per cent,']","['No tweets found', 'No tweets found']"
208,pagination latest,https://www.abc.net.au/news/2019-05-14/federal-election-fact-check-clive-palmer-zombie/11108108,Error while scraping article url. Check article format,['Error while scraping article url. Check article format'],['Error while scraping article url. Check article format'],['Error while scraping article url. Check article format']
209,pagination latest,https://www.abc.net.au/news/2019-05-13/federal-election-fact-check-underemployment-shorten/11102694,Error while scraping article url. Check article format,['Error while scraping article url. Check article format'],['Error while scraping article url. Check article format'],['Error while scraping article url. Check article format']
210,pagination latest,https://www.abc.net.au/news/2019-05-12/federal-election-fact-check-coalition-cuts-public-school-funding/11084514,Error while scraping article url. Check article format,['Error while scraping article url. Check article format'],['Error while scraping article url. Check article format'],['Error while scraping article url. Check article format']
211,pagination latest,https://www.abc.net.au/news/2019-05-10/federal-election-fact-check-electric-vehicle-tow-boat/11078464,Error while scraping article url. Check article format,['Error while scraping article url. Check article format'],['Error while scraping article url. Check article format'],['Error while scraping article url. Check article format']
212,pagination latest,https://www.abc.net.au/news/2019-05-09/federal-election-fact-check-cost-of-coalition-tax-cuts/11092856,Error while scraping article url. Check article format,['Error while scraping article url. Check article format'],['Error while scraping article url. Check article format'],['Error while scraping article url. Check article format']
213,pagination latest,https://www.abc.net.au/news/2019-05-08/federal-election-fact-checking-third-leaders-debate/11093862,False,,"[""If we don't invest in renewables now, someone else will get the jobs, someone else will get the technology. We should be an energy superpower in Australia. We are the sunniest continent, the windiest continent."", ""We should be an energy superpower in Australia. We're the sunniest and windiest continent,"", ""The reality is that carbon pollution's gone up under this Government. When Mr Abbott was elected, there was about 512 mega tonnes of carbon pollution. Now it's 541 mega tonnes and it's going up to 563 mega tonnes of carbon pollution, so we are going up in pollution."", 'lifted', 'coming down', 'misleading', ""We will have achieved our 2030 emissions reduction target that we've set for ourselves in 2030.""]","['No tweets found', 'No tweets found', 'Quoted claim exceeds 280 characters', 'www.twitter.com/_amandawg_/status/1125956591868678145', 'www.twitter.com/DTEra9/status/1125949400944128001', 'www.twitter.com/amrendraks/status/1125955759362076672', 'No tweets found']"
214,pagination latest,https://www.abc.net.au/news/2019-05-08/fact-check-greens-coalition-spending-on-climate-change/11056180,False,,"['bugger all', 'I mean, 189 million bucks over the next four years. They are spending almost as much to keep Christmas Island open in the previous four weeks as they will spend in new money over the next four years on climate change.']","['www.twitter.com/Kevin55681890/status/1125510989846327298', 'No tweets found']"
215,pagination latest,https://www.abc.net.au/news/2019-05-06/zombie3a-dividend-imputation/11084344,False,,"['Over 80 per cent of people who are relying on their cash refunds have a taxable income under $37,000.']",['No tweets found']
216,pagination latest,https://www.abc.net.au/news/2019-05-03/fact-checking-the-second-leaders-debate-ausvotes2019/11079120,False,,[],[]
217,pagination latest,https://www.abc.net.au/news/2019-05-03/fact-check-electric-cars-australia-vs-oecd/11072962,False,,"['It would simply see us start to catch up with the rest of the world,']",['No tweets found']
218,pagination latest,https://www.abc.net.au/news/2019-05-02/fact-check-has-the-minimum-wage-increased-frydenberg/11053996,False,,"['The minimum wage has been growing at a faster rate than inflation, but also at a faster rate than average wages across the economy,', ' real minimum wage has gone up under us every year.']","['No tweets found', 'No tweets found']"
219,pagination latest,https://www.abc.net.au/news/2019-04-29/fact-check-perth-leaders-debate/11056388,False,,['record funding'],['www.twitter.com/gawdyhall/status/1118025153655582720']
220,pagination latest,https://www.abc.net.au/news/2019-04-29/fact-check-apprenticeships-drop-claim-bill-shorten/11049364,False,,"['crisis in trades training', 'They have a shocking record on vocational education,', ""It was 420,000 before the Abbott/Turnbull/Morrison government. Now it's south of 280,000 and declining."", 'tradie nation', 'What I need to do is remedy the crisis in trades training which the Abbott/Turnbull/Morrison governments have created in Australian apprenticeships,']","['No tweets found', 'No tweets found', 'No tweets found', 'www.twitter.com/billshortenmp/status/1110768996461101057', 'No tweets found']"
221,pagination latest,https://www.abc.net.au/news/2019-04-26/fact-check-did-labor-oppose-the-government-gun-reforms/11003182,False,,"['have the testicles of the Government in our hand at every given stage', 'guns, in the scheme of things, are still going to be the be-all and end-all', 'utterly stringent in protecting Australians and maintaining the strength and stringency of our gun laws', 'In fact, as a Government, we have twice tried to pass increased penalties and mandatory minimum penalties for gun traffickers, which has been opposed by the Labor Party,']","['www.twitter.com/meghnabali/status/1110252172346744832', 'www.twitter.com/Biggy1883/status/1110264158165958656', 'No tweets found', 'No tweets found']"
222,pagination latest,https://www.abc.net.au/news/2019-04-24/fact-check-bradfield-scheme-barnaby-joyce-drought/11029284,True,"['tweetedon March 3: ""Here in Victoria.', 'tweet was not the first time Mr Joyce had mentioned the scheme.']","['Here in Victoria. Bushfires and drought. We must be a nation of vision. The one thing we can do to drive a solution to reduce the effects of drought is build the Bradfield Scheme.', 'We could start the process of the Bradfield Scheme', 'The solution is moving from where we have too much to where not enough, from where there is an abundance to where there is paucity. This is something we could do.', 'The NSW Nationalsalso brought attention to the schemein February, with a promise to put ', ' to investigate building a modern version of the scheme.', ' they said in a Facebook post.']","['www.twitter.com/Barnaby_Joyce/status/1102397065160679424', 'No tweets found', 'No tweets found', 'No tweets found', 'No tweets found', 'No tweets found']"
223,pagination latest,https://www.abc.net.au/news/2019-04-18/fact-check-can-algorithms-screen-out-hate-content-social-media/10979770,False,,[],[]
224,pagination latest,https://www.abc.net.au/news/2019-04-17/fact-check-actu-sally-mcmanus-insecure-work/10983688,False,,"['Americanised economy', 'highest rate of temporary work in the OECD and the third-highest rate of insecure work']","['www.twitter.com/drchrishewitson/status/1097010896688373760', 'No tweets found']"
225,pagination latest,https://www.abc.net.au/news/2019-04-11/fact-check-coalition-emissions-reduction-angus-taylor/10936652,Error while scraping article url. Check article format,['Error while scraping article url. Check article format'],['Error while scraping article url. Check article format'],['Error while scraping article url. Check article format']
226,pagination latest,https://www.abc.net.au/news/2019-04-08/fact-check-mediicare-out-of-pocket-costs-kristina-kenneally/10975460,True,"['tweeted: ""Under  and the Liberals, out-of-pocket costs to visit a GP are up 25 per cent and out-of-pocket costs to visit a specialist are up 40 per cent — because of the Liberals\' & Nationals\' Medicare freeze.']","[""Under  and the Liberals, out-of-pocket costs to visit a GP are up 25 per cent and out-of-pocket costs to visit a specialist are up 40 per cent — because of the Liberals' & Nationals' Medicare freeze.""]",['No tweets found']
227,pagination latest,https://www.abc.net.au/news/2019-03-29/fact-check-labor-shorten-aged-care-misleading-claim/10950644,False,,"[""What's really scary is this Government's cut nearly $2 billion from aged-care services.""]",['No tweets found']
228,pagination latest,https://www.abc.net.au/news/2019-04-16/fact-check-analysis-emissions-morrison-taylor/11020106,Error while scraping article url. Check article format,['Error while scraping article url. Check article format'],['Error while scraping article url. Check article format'],['Error while scraping article url. Check article format']
229,pagination latest,https://www.abc.net.au/news/2019-04-09/fact-check-greg-hunt-health-costs-half-baked/10980718,True,"['tweets in response to Labor\'s announcement,one of whichclaimed: ""GP bulk-billing is up nearly 4 per cent from 82.']",['GP bulk-billing is up nearly 4 per cent from 82.2 per cent under Labor to a record 86.1 per cent under the Coalition Government — meaning that more patients are seeing their local GP without having to pay out-of-pocket costs.'],['No tweets found']
230,pagination latest,https://www.abc.net.au/news/2019-03-22/fact-check-nsw-votes-solar-power-usage/10919640,Error while scraping article url. Check article format,['Error while scraping article url. Check article format'],['Error while scraping article url. Check article format'],['Error while scraping article url. Check article format']
231,pagination latest,https://www.abc.net.au/news/2019-03-21/fact-check-nsw-votes-2019-domestic-violence-shelter-cuts/10910988,True,"['tweeton February 26 that: ""In 2014, the Liberals & Nationals cut $20 million from specialist domestic violence shelters.']","['In 2014, the Liberals & Nationals cut $20 million from specialist domestic violence shelters.', 'heartless government … over the last eight years.']","['www.twitter.com/michaeldaleyMP/status/1100523691295666178', 'No tweets found']"
232,pagination latest,https://www.abc.net.au/news/2019-03-18/fact-check-nsw-election-school-closures-openings-daley/10892542,Error while scraping article url. Check article format,['Error while scraping article url. Check article format'],['Error while scraping article url. Check article format'],['Error while scraping article url. Check article format']
233,pagination latest,https://www.abc.net.au/news/2019-03-15/fact-check-dutton-refugees-hospital-beds/10900474,True,"['tweeted: ""This is a baseless claim.']","[""people who'd need medical services in Australia are going to be displaced from those services because if you bring hundreds and hundreds of people from Nauru and Manus  down to our country they are going to go to the health network"", ""It's just a simple fact. If we've got to treat more people in Australia then obviously they're going to take the place of people who were getting that treatment anyway. It's just simple math."", 'a statement of fact', 'if more people come to Australia they will displace services that otherwise would be available for Australians', ""This is a baseless claim. Public hospitals can accommodate the health needs of asylum seekers without disadvantaging anyone. St Vincent's is happy to make its hospitals available to provide care to asylum seekers without affecting waiting lists."", ""Australia's health system has enough capacity to cope with the small number of additional patients likely to require treatment under the medivac arrangements.""]","['No tweets found', 'No tweets found', 'www.twitter.com/Cain21145562/status/1105821474076704769', 'No tweets found', 'www.twitter.com/LordSedgwick/status/1101063973439365120', 'www.twitter.com/AusHealthcare/status/1101380684139028480']"
234,pagination latest,https://www.abc.net.au/news/2019-03-08/fact-check-fact-check-international-womens-day-2019/10882844,False,,"['regressed to 46th in the world', 'and then slightly come back again to the thirties']","['No tweets found', 'No tweets found']"
235,pagination latest,https://www.abc.net.au/news/2019-03-07/fact-check-greens-nsw-homelessness-increase-housing-nsw-election/10872362,True,"['tweeted:""In NSW homelessness has jumped by more than 30 per cent in five years"".']","['housing crisis', 'In NSW homelessness has jumped by more than 30 per cent in five years']","['www.twitter.com/HousingFirstUK/status/1103231020411822080', 'No tweets found']"
236,pagination latest,https://www.abc.net.au/news/2019-03-06/fact-chec-nsw-votes-jobless-rate-46-per-cent-higher-under-labor/10867388,Error while scraping article url. Check article format,['Error while scraping article url. Check article format'],['Error while scraping article url. Check article format'],['Error while scraping article url. Check article format']
237,pagination latest,https://www.abc.net.au/news/2019-03-04/analysis-claims-labor-big-tax-policies-misleading/10861688,False,,[],[]
238,pagination latest,https://www.abc.net.au/news/2019-03-01/fact-check-medevac-refugees-offshore-coleman/10839222,False,,"['medevac bill', 'very, very low threshold', 'We expect that in short order substantially everyone will come to Australia,', ""The bill doesn't even require people to be sick … All that's required is that somebody says that it's necessary that  come to Australia for assessment.""]","['www.twitter.com/etbalitaree/status/1099814781458964480', 'No tweets found', 'No tweets found', 'No tweets found']"
239,pagination latest,https://www.abc.net.au/news/2019-02-28/fact-check-crimes-against-humanity-wilkie-nauru-manus-refugees/10824996,False,,"['We are a signatory to the Rome Statute,', ""The Rome Statute addresses crimes against humanity, and it's a crime against humanity to forcibly transfer anyone to a third country and to detain them indefinitely without trial.""]","['No tweets found', 'No tweets found']"
240,pagination latest,https://www.abc.net.au/news/2019-02-26/fact-check-does-labors-capital-gains-tax-policy-frydenberg/10845696,Error while scraping article url. Check article format,['Error while scraping article url. Check article format'],['Error while scraping article url. Check article format'],['Error while scraping article url. Check article format']
241,pagination latest,https://www.abc.net.au/news/2019-02-22/fact-check-have-homeownership-rates-for-young-people-dropped/10821084,Error while scraping article url. Check article format,['Error while scraping article url. Check article format'],['Error while scraping article url. Check article format'],['Error while scraping article url. Check article format']
242,pagination latest,https://www.abc.net.au/news/2019-02-20/fact-check-five-mcgs-of-native-forests-logged-in-victoria/10780846,Error while scraping article url. Check article format,['Error while scraping article url. Check article format'],['Error while scraping article url. Check article format'],['Error while scraping article url. Check article format']
243,pagination latest,https://www.abc.net.au/news/2019-02-11/fact-check-dutton-brown-dinatale-refugee-medical-transfers/10798654,False,,"['stupid', ""Labor's proposal is to dismantle offshore detention  essentially give the ability for two doctors — as has been pointed out, doctors including Dr Brown, Bob Brown, and Dr Richard Di Natale — potentially can provide the advice,""]","['www.twitter.com/zgfrr/status/1094654753991098368', 'No tweets found']"
244,pagination latest,https://www.abc.net.au/news/2019-02-07/fact-check-does-labor-have-twice-number-of-frontbench-women-/10696844,Error while scraping article url. Check article format,['Error while scraping article url. Check article format'],['Error while scraping article url. Check article format'],['Error while scraping article url. Check article format']
245,pagination latest,https://www.abc.net.au/news/2019-01-30/fact-check-labors-dividend-imputation-policy/10626204,False,,"['not fair', 'How is that fair on the lowest paid, those with low fixed incomes, those who are retired?', 'It is not fair.']","['www.twitter.com/TTKitten/status/1090151893010137088', 'No tweets found', 'www.twitter.com/lottery_trx/status/1089911040794681344']"
246,pagination latest,https://www.abc.net.au/news/2018-12-19/fact-check-is-the-island-nation-tuvalu-growing/10627318,False,,"['lefties', 'The science tells us that Tuvalu, which I often hear about, is actually growing not sinking,']","['www.twitter.com/Westview_Al/status/1074906578619252737', 'No tweets found']"
247,pagination latest,https://www.abc.net.au/news/2018-12-17/fact-check-are-emissions-coming-down-in-australia/10620194,False,,['emissions are coming down'],['www.twitter.com/waynechannon/status/1053055287370887169']
248,pagination latest,https://www.abc.net.au/news/2018-12-12/fact-check-removal-rates-of-indigenous-children/10566014,True,"['tweeted: ""It has been nearly a decade since Kevin Rudd\'s apology, yet child removal rates have increased by 400 per cent"".']","[""It has been nearly a decade since Kevin Rudd's apology, yet child removal rates have increased by 400 per cent""]",['No tweets found']
249,pagination latest,https://www.abc.net.au/news/2018-12-11/fact-check-have-the-liberals-doubled-net-debt/10595756,False,,['have doubled net debt in Australia'],['No tweets found']
